2.76333035	1.2311
2.77079031	1.1672
2.84424686	1.0985
2.94330192	1.1189
2.94691437	1.1809
2.90767263	1.2348
2.90785856	1.2057
2.93724275	1.1111
2.95198011	1.0911
2.93227652	1.1496
2.87236811	1.202
2.85978508	1.2083
2.9241653	1.1496
2.95308671	1.0582
2.91739538	1.101
2.8324316	1.1854
2.77659147	1.1881
2.8054286	1.2068
2.84746393	1.1985
2.88867481	1.1411
2.89881113	1.0899
2.90468454	1.0374
2.92700174	1.1159
2.93322608	1.149
2.93518688	1.2365
2.89761268	1.2725
2.82788305	1.092
2.80080721	1.0015
2.79508235	1.0621
2.81724052	1.1527
2.82405553	1.207
2.84583171	1.1829
2.90807127	1.1397
2.96118042	1.0153
2.96117359	1.0113
2.89761865	1.0805
2.83572089	1.1075
2.84335761	1.1293
2.89471144	1.1637
2.8998233	1.1402
2.83861806	1.0831
2.73909006	1.1088
2.66818821	1.1216
2.71769015	1.1622
2.80284622	1.1943
2.87204668	1.2155
2.92584691	1.1881
2.96301778	1.0938
3.00050598	1.0962
3.00822524	1.1015
2.98393786	1.1548
2.93236686	1.1975
2.9154828	1.1807
2.93744868	1.1304
2.92960334	1.0859
2.9083159	1.1909
2.84372794	1.2172
2.81430619	1.2098
2.81925394	1.2161
2.84810039	1.1924
2.88360158	1.2129
2.88296908	1.246
2.86829661	1.2144
2.91963613	1.2071
2.950325	1.2164
2.91710435	1.2023
2.85454497	1.2017
2.76597036	1.1547
2.75112547	1.0745
2.80965533	1.0604
2.83259923	1.0705
2.82860913	1.1301
2.77526835	1.1691
2.79041139	1.1275
2.92471597	1.1803
3.03014233	1.1474
2.99453827	1.077
2.84349382	1.0852
2.76054537	1.1293
2.80412921	1.1802
2.91637103	1.1608
2.99071353	1.0969
2.9428879	1.0557
2.90989969	1.0811
2.93361858	1.1292
3.01266778	1.1172
3.02617615	1.061
2.93187301	1.0342
2.8757761	1.1343
2.88852582	1.2663
2.91574306	1.3056
2.89770602	1.2368
2.83566573	1.1915
2.74992262	1.1894
2.72975253	1.2372
2.77534653	1.231
2.85127686	1.1417
2.91641571	1.0403
2.94655349	1.0614
2.96616003	1.1846
2.93266028	1.2362
2.95142348	1.2036
2.98292614	1.1171
2.96703486	1.0646
2.92051606	1.0934
2.82620872	1.1394
2.78449258	1.2114
2.8127905	1.173
2.8710282	1.1146
2.91359188	1.1276
2.87155727	1.1688
2.80490672	1.2144
2.77365891	1.2182
2.86572731	1.1977
2.98590761	1.1294
3.06445853	1.1158
3.04202645	1.1026
2.94995396	1.1554
2.90929717	1.2054
2.91509718	1.1784
2.93651908	1.1915
2.91266209	1.1145
2.87212005	1.0723
2.83691239	1.0652
2.83601526	1.1168
2.89217602	1.2236
2.91895986	1.2312
2.9151921	1.2089
2.90303761	1.1726
2.92907612	1.1761
2.99556394	1.201
3.0250593	1.2745
3.03733721	1.299
2.94853236	1.1828
2.8498111	1.1093
2.81552677	1.0692
2.81889367	1.1185
2.85084746	1.1709
2.82473493	1.1544
2.82880499	1.1514
2.84943643	1.1762
2.86542119	1.2237
2.8941146	1.2455
2.89159715	1.2149
2.88082955	1.1273
2.85645218	1.1401
2.85047176	1.2204
2.8374848	1.2359
2.8352824	1.216
2.86183955	1.0773
2.88473346	1.0181
2.91475066	1.1449
2.85579467	1.2383
2.80779168	1.2419
2.79830226	1.1395
2.85940248	1.107
2.96446905	1.1629
2.9496305	1.2661
2.89921436	1.3241
2.84102594	1.2225
2.87056013	1.1817
2.93802222	1.1655
2.93451369	1.1843
2.86953137	1.1928
2.76014065	1.1359
2.78041433	1.1435
2.86453939	1.2018
2.93128509	1.2598
2.95967384	1.2889
2.9335424	1.226
2.9365037	1.2097
2.98794967	1.2328
3.01468298	1.228
2.93969538	1.2366
2.85879226	1.2273
2.84105001	1.195
2.85262508	1.2259
2.89818356	1.2795
2.8372294	1.216
2.7533273	1.2219
2.73612449	1.1907
2.76799259	1.0798
2.90567755	1.1314
2.92630979	1.1984
2.89299	1.2198
2.86694161	1.2075
2.92046336	1.2217
3.02136523	1.2803
3.01184914	1.3268
2.93323876	1.3059
2.8144705	1.2291
2.78396724	1.1909
2.86024249	1.1743
2.9127761	1.2091
2.93093859	1.2568
2.87411616	1.2599
2.86530844	1.2333
2.92538199	1.1908
2.97724628	1.2271
2.9676355	1.269
2.86065696	1.2685
2.80208512	1.2242
2.79951641	1.1246
2.87256134	1.1299
2.90459454	1.1471
2.8273434	1.1618
2.76184673	1.1926
2.75387919	1.2012
2.8744057	1.2551
2.94216279	1.2543
2.91811432	1.222
2.85833636	1.1931
2.78720438	1.1142
2.8923467	1.1804
2.99812596	1.2566
3.0036767	1.2481
2.94731546	1.258
2.86225168	1.1356
2.8961841	1.0899
2.92273389	1.1972
2.93026152	1.2303
2.85388872	1.2265
2.83466223	1.2529
2.87588846	1.2414
2.94091444	1.2682
2.99754623	1.2656
2.92170826	1.2372
2.88557004	1.2845
2.87735229	1.3776
2.87543434	1.334
2.89391187	1.2348
2.83996229	1.1565
2.83591527	1.148
2.85636467	1.2135
2.89187903	1.3025
2.92072769	1.2951
2.93347307	1.2111
2.94898113	1.1734
2.99221045	1.2336
2.99100119	1.3441
2.90707611	1.3398
2.8439101	1.2756
2.82280531	1.2035
2.85785744	1.1724
2.94089385	1.2581
2.92768491	1.304
2.86433328	1.2687
2.8284351	1.2526
2.87150512	1.1906
2.93587292	1.2167
2.95304494	1.2414
2.91941525	1.2282
2.84578307	1.2009
2.83976208	1.2228
2.89556679	1.2908
2.9585052	1.3193
2.983758	1.2956
2.92186198	1.2248
2.84453756	1.2172
2.8022293	1.2189
2.8035867	1.2244
2.80651351	1.1923
2.81028781	1.1684
2.83390556	1.2084
2.86367826	1.2508
2.90210875	1.2617
2.95592552	1.2377
2.98028693	1.212
2.95407775	1.2149
2.90197314	1.245
2.85843542	1.2697
2.8496424	1.1933
2.86148073	1.1649
2.88629013	1.1758
2.86912352	1.23
2.83666506	1.3159
2.83645507	1.2942
2.87687846	1.2529
2.94334746	1.1841
2.9599413	1.1284
2.9452169	1.1924
2.90329795	1.2634
2.89160585	1.2743
2.92252445	1.2336
2.92989522	1.1725
2.90626027	1.1647
2.83397138	1.2237
2.76188964	1.2393
2.75577679	1.2047
2.79600446	1.1529
2.85083349	1.0741
2.88494134	1.1134
2.86755247	1.2293
2.82124709	1.2426
2.8226094	1.1966
2.87498774	1.158
2.91307248	1.1873
2.89865483	1.2198
2.84346416	1.2313
2.82595828	1.1834
2.87361124	1.1352
2.92537095	1.1497
2.94557085	1.1284
2.93429473	1.163
2.92048472	1.2117
2.93420542	1.2386
2.95064334	1.2937
2.9322571	1.276
2.87334788	1.2364
2.84927627	1.1829
2.91246814	1.1515
2.9812373	1.1608
2.9629467	1.1995
2.88770593	1.2134
2.83565779	1.1621
2.87803337	1.2012
2.95482151	1.1769
2.95159629	1.1467
2.88852828	1.1836
2.80736222	1.1471
2.79756208	1.1843
2.86786814	1.2108
2.88782164	1.1979
2.88080677	1.1414
2.84817783	1.119
2.83651153	1.1615
2.87628403	1.1985
2.87007162	1.2359
2.83233205	1.2214
2.81662493	1.222
2.87100017	1.1725
2.95519136	1.1145
2.98236012	1.146
2.96527089	1.1852
2.87622116	1.2613
2.86080275	1.2805
2.88573403	1.241
2.85827867	1.1448
2.82680059	1.0747
2.77296488	1.1688
2.78644221	1.2452
2.84559066	1.2695
2.90213729	1.2574
2.90449943	1.2013
2.88254042	1.1674
2.89325232	1.2011
2.91670625	1.2426
2.94345494	1.1893
2.90053908	1.1554
2.84136667	1.1466
2.82789967	1.1804
2.85793566	1.1917
2.94692112	1.1582
2.95234519	1.174
2.901995	1.1664
2.86281563	1.1935
2.8552755	1.2254
2.88244112	1.2084
2.88551535	1.1959
2.88440166	1.2338
2.88651556	1.2901
2.89419566	1.3172
2.90808397	1.3041
2.90592148	1.2801
2.92137497	1.2858
2.91306489	1.2743
2.89268779	1.1854
2.8552374	1.1464
2.84181808	1.1684
2.85793689	1.2125
2.8482877	1.2753
2.86984594	1.2782
2.89837062	1.2212
2.90510698	1.1911
2.91498471	1.2373
2.89456959	1.2782
2.88414848	1.2417
2.90949672	1.2246
2.94367453	1.2003
2.94178469	1.1216
2.90557952	1.1509
2.81437621	1.1948
2.77599445	1.1926
2.80272118	1.15
2.84197996	1.1202
2.87015361	1.1091
2.86886603	1.1128
2.87435459	1.2
2.90359516	1.2253
2.9082988	1.2078
2.85726373	1.1798
2.80404382	1.1778
2.81101327	1.241
2.84099378	1.245
2.8646646	1.2001
2.82047084	1.1533
2.75292618	1.1457
2.76110562	1.1872
2.81922259	1.2307
2.91861183	1.2209
2.94773093	1.1818
2.90762155	1.2
2.87650506	1.2339
2.86809173	1.2832
2.86408715	1.2519
2.86521065	1.1461
2.83868328	1.1209
2.80967752	1.1339
2.82585478	1.1835
2.84120567	1.1922
2.86437288	1.1503
2.8682534	1.163
2.84232061	1.1711
2.83213465	1.2097
2.81960323	1.2019
2.83877393	1.182
2.89457375	1.1633
2.95264691	1.1548
2.98565512	1.1683
2.94678112	1.1532
2.9175345	1.1784
2.89533466	1.2011
2.89709	1.2133
2.90394669	1.179
2.87094432	1.0979
2.86174531	1.1227
2.83452021	1.2112
2.84245901	1.258
2.88050453	1.2923
2.8870212	1.19
2.88967098	1.0809
2.89903217	1.1554
2.87097605	1.2519
2.81535689	1.2741
2.7748267	1.2295
2.78968994	1.1519
2.87475436	1.1064
2.89247109	1.1653
2.87121732	1.175
2.83860975	1.1708
2.86139114	1.1469
2.91657745	1.1605
2.88299331	1.1638
2.82674175	1.1515
2.78903051	1.142
2.82469322	1.14
2.90147714	1.1917
2.91179243	1.2343
2.85455178	1.2369
2.81920782	1.2257
2.86874304	1.1583
2.92107664	1.0972
2.95044281	1.0675
2.92040615	1.1498
2.82844597	1.2142
2.81094446	1.255
2.81077791	1.2818
2.84370092	1.2111
2.90042196	1.1562
2.892391	1.1641
2.87797938	1.2234
2.86534763	1.251
2.8612184	1.1961
2.84836588	1.1399
2.84958708	1.1093
2.84081462	1.145
2.81047032	1.1556
2.80312649	1.1329
2.81813685	1.1206
2.87100765	1.1436
2.90959991	1.1989
2.90219364	1.2183
2.87249094	1.1461
2.83007541	1.1074
2.84349455	1.15
2.85464494	1.1918
2.83304604	1.2076
2.80463925	1.2064
2.8002674	1.2065
2.82433825	1.1972
2.84299146	1.1977
2.84837782	1.1881
2.836799	1.1752
2.85897827	1.207
2.93183266	1.2343
2.96577407	1.2271
2.94230884	1.1894
2.86619672	1.1423
2.83708804	1.1693
2.87495308	1.2227
2.89891208	1.2438
2.87034476	1.2055
2.78445033	1.1187
2.77003228	1.0952
2.85097069	1.1544
2.93857917	1.2154
2.96304696	1.2424
2.91722127	1.2321
2.88901395	1.2094
2.89974386	1.2175
2.9342156	1.184
2.91659062	1.155
2.82479586	1.1112
2.77691615	1.1079
2.78260977	1.1967
2.85163028	1.2158
2.90973953	1.1969
2.93047464	1.1722
2.91573399	1.1713
2.87136061	1.2608
2.85525234	1.2794
2.8549456	1.2458
2.88797722	1.2002
2.90637405	1.1491
2.91179493	1.1503
2.89826323	1.1778
2.8876188	1.1951
2.91097622	1.1688
2.92449134	1.1838
2.92474847	1.1602
2.8936631	1.1296
2.84069495	1.1196
2.86210384	1.0961
2.89700795	1.156
2.91930776	1.2051
2.88493991	1.237
2.8471619	1.2277
2.82702886	1.1849
2.84167954	1.1804
2.88973667	1.2021
2.88939556	1.2313
2.88256392	1.2345
2.88236773	1.2414
2.88110367	1.169
2.91273793	1.1223
2.88242832	1.1201
2.87611663	1.1236
2.88199489	1.185
2.89984641	1.1797
2.92224855	1.1741
2.91384269	1.1686
2.90168346	1.1589
2.87627512	1.2126
2.8505975	1.213
2.83606621	1.1987
2.86164415	1.1795
2.92009498	1.1732
2.93896663	1.2073
2.92464212	1.205
2.86866986	1.1775
2.84178649	1.1174
2.8837876	1.0936
2.92477777	1.0802
2.97330419	1.1052
2.93675767	1.1659
2.91005244	1.2069
2.9253645	1.2632
2.93154002	1.2457
2.91611672	1.1646
2.84539285	1.1128
2.80604185	1.1057
2.81785362	1.1767
2.86471741	1.2389
2.87387572	1.2498
2.84126313	1.1791
2.85167304	1.1429
2.8835857	1.1701
2.95634327	1.2373
2.9798291	1.2757
2.95033848	1.19
2.91965908	1.1303
2.87505017	1.0903
2.87655363	1.0807
2.88164027	1.0774
2.88383404	1.0538
2.89588983	1.1226
2.88745433	1.2061
2.85246141	1.2296
2.84048799	1.2223
2.88380759	1.1645
2.92126337	1.13
2.92269658	1.1736
2.87395293	1.2321
2.80878148	1.2288
2.82080764	1.23
2.87257187	1.177
2.91722609	1.1109
2.91049429	1.1468
2.83936437	1.1662
2.8191666	1.1614
2.89915355	1.176
2.98947922	1.1432
2.99826644	1.158
2.94153066	1.2101
2.85710851	1.2196
2.85016106	1.2265
2.88528132	1.2141
2.88975645	1.1967
2.85556363	1.2172
2.82019047	1.2092
2.85456578	1.1601
2.9128147	1.12
2.94834307	1.0896
2.9312442	1.1289
2.86128815	1.1734
2.85073928	1.1593
2.87648731	1.0885
2.90386913	1.0055
2.91532859	1.0338
2.85730597	1.1709
2.81330051	1.1995
2.81106919	1.1626
2.85282117	1.1285
2.9558851	1.1473
3.02695298	1.2236
3.00510538	1.284
2.93733695	1.2677
2.8740683	1.2323
2.88320681	1.2267
2.92151387	1.1934
2.93015326	1.1585
2.88468956	1.0763
2.83846504	1.0365
2.84776889	1.1272
2.88058892	1.2029
2.90099708	1.1792
2.91914585	1.1545
2.88276281	1.1124
2.86326508	1.0951
2.88814836	1.1716
2.91595598	1.2074
2.87893867	1.1384
2.825179	1.1216
2.79412132	1.1209
2.79904513	1.1046
2.84985176	1.1217
2.89521212	1.0956
2.90868783	1.0887
2.89939638	1.1529
2.89767283	1.1899
2.90138157	1.1958
2.93311324	1.1419
2.9456871	1.1527
2.90290655	1.2183
2.86011166	1.248
2.82481233	1.252
2.84317313	1.1593
2.93162382	1.0908
2.94871496	1.1062
2.93258253	1.1517
2.89011573	1.2021
2.89807902	1.2261
2.98213599	1.2133
3.03435109	1.1971
3.00761999	1.2255
2.93125463	1.1859
2.8859861	1.1135
2.91422363	1.1122
2.9792025	1.0797
2.97889055	1.0653
2.90271126	1.1254
2.84454705	1.1439
2.84585862	1.1517
2.92429058	1.1777
2.9539955	1.08
2.93058873	1.0072
2.89067764	1.1061
2.87806506	1.1407
2.92934285	1.157
2.95291792	1.1154
2.95641132	1.0595
2.93016697	1.097
2.8985601	1.1294
2.93499495	1.1443
2.97967964	1.1346
3.00802507	1.1093
2.95935886	1.1254
2.8990616	1.1501
2.84959899	1.1558
2.83405421	1.1006
2.85970694	1.0918
2.90147044	1.1313
2.9587163	1.1936
2.94859861	1.2229
2.95413295	1.1662
2.98578005	1.1137
2.96960544	1.0549
2.97759958	1.0812
2.89034766	1.1186
2.82306197	1.1181
2.83076453	1.1407
2.85427445	1.1438
2.88239092	1.1311
2.89122231	1.0752
2.8907459	1.0254
2.88127063	1.0469
2.92357071	1.0905
2.93350949	1.1449
2.93756057	1.1304
2.94077293	1.1311
2.95621724	1.1143
2.98876673	1.1009
2.95530088	1.1197
2.94228286	1.127
2.90604766	1.1255
2.88987142	1.1035
2.96073543	1.0287
3.05683563	0.9484
3.09828574	1.0235
3.02995091	1.112
2.96602065	1.1409
2.94907077	1.1706
3.00816534	1.0792
3.05949152	1.0104
3.01858809	1.0607
2.92497505	1.1365
2.83361854	1.1785
2.82937888	1.1365
2.87761154	1.103
2.96356731	1.0905
3.02299009	1.1473
2.99635497	1.1759
2.98360164	1.1371
3.00506429	1.1042
3.05071714	1.1111
3.04254816	1.1769
2.99742617	1.1767
2.96137816	1.0756
3.02572762	1.013
3.10673958	0.991
3.06823625	1.0648
2.98994695	1.1445
2.92886652	1.1324
2.96176406	1.0972
3.06759277	1.0832
3.07118979	1.0451
2.98776696	1.0916
2.90003255	1.2218
2.89996071	1.2371
2.94128806	1.2556
2.99127697	1.18
3.04090035	1.1085
3.07636735	1.0664
3.02915644	1.0638
2.94224154	1.1645
2.90508777	1.1838
2.89546677	1.184
2.93635147	1.1365
2.96437248	1.0168
2.98516291	1.0419
2.95042576	1.1286
2.87331448	1.1684
2.86773949	1.2216
2.85341045	1.2078
2.86325465	1.1348
2.87756443	1.0566
2.87284523	1.0498
2.88352827	1.0939
2.88940653	1.1594
2.90885758	1.1623
2.89422445	1.1537
2.91945878	1.1116
2.98787699	1.0282
2.96665169	1.0558
2.95221868	1.1299
2.88294825	1.1715
2.8285851	1.1751
2.82792713	1.2292
2.85673736	1.1638
2.91652076	1.0675
2.92442187	1.107
2.92159263	1.1416
2.90380413	1.1952
2.89558022	1.2245
2.91251803	1.1665
2.9472447	1.099
2.98406099	1.0535
2.94503118	1.1437
2.90265883	1.2074
2.85964362	1.2057
2.86295053	1.174
2.90187285	1.1286
2.92427967	1.1446
2.89008734	1.1649
2.81293734	1.192
2.80068566	1.1721
2.83115989	1.1751
2.87508174	1.1941
2.86900738	1.1735
2.82605101	1.1501
2.87096634	1.1328
2.91658555	1.178
2.98284993	1.211
2.95872687	1.187
2.89108418	1.1489
2.84988622	1.1071
2.8274058	1.1058
2.87133594	1.0928
2.86397327	1.1296
2.84753471	1.1284
2.86170759	1.1091
2.8947887	1.1146
2.95519666	1.0561
2.94535038	1.0783
2.94767108	1.1407
2.92872661	1.1508
2.95840648	1.1885
2.97733007	1.2056
2.93094242	1.1554
2.88428401	1.0835
2.84562732	1.0871
2.85549187	1.0954
2.83357719	1.0933
2.80413272	1.0612
2.76884797	1.0151
2.78380417	1.0753
2.87603936	1.1102
2.92026179	1.1356
2.91352149	1.1346
2.87246991	1.1474
2.86471915	1.1715
2.8869273	1.1623
2.88867708	1.1239
2.86246692	1.046
2.79929488	1.0475
2.80803351	0.9917
2.8163879	0.9461
2.89068162	0.9721
2.96683998	0.9942
2.95316609	1.0571
2.97352813	1.083
2.91416454	1.1189
2.91599367	1.1285
2.93161453	1.121
2.95191452	1.1296
2.94993555	1.1215
2.88002259	1.1369
2.83354651	1.1115
2.79435954	1.1107
2.84489269	1.1608
2.87837504	1.1495
2.93506302	1.114
3.01367269	1.0433
3.03536724	0.994
3.13566953	1.0116
3.12146233	1.0342
3.10885577	1.0463
3.00425777	1.0586
2.90861968	1.0987
2.88445741	1.1055
2.85014236	1.0894
2.84637069	1.0395
2.80267949	1.0596
2.8036103	1.0773
2.8253007	1.0987
2.87056854	1.1399
2.90392617	1.0654
2.87845403	1.0176
2.93280446	1.0622
2.92588813	1.1201
2.9387115	1.1182
2.96579582	1.0168
2.96617874	0.9269
2.96609494	0.917
2.88357189	0.9936
2.8765983	1.0453
2.81978871	0.9501
2.82035049	0.974
2.8817451	1.069
2.90172814	1.1337
2.93421574	1.1532
2.88341654	1.1294
2.85286068	1.1088
2.85883982	1.1572
2.88339686	1.1711
2.95274615	1.1014
2.96141743	1.0103
2.94761282	1.0255
2.88795843	1.0633
2.89506654	1.0757
2.93354702	1.085
3.00760801	0.9942
3.08453898	0.9433
3.03260446	1.0122
3.03199822	1.1227
2.98150236	1.2378
2.9645861	1.2318
2.97837005	1.1349
2.98106754	1.1048
2.978212	1.1543
2.93246992	1.197
2.91529992	1.1766
2.92881066	1.0829
3.017798	1.0517
3.07926474	1.0444
3.05109107	1.0594
3.02599803	1.0748
2.96390968	1.0672
3.01902944	1.0864
3.04911283	1.1165
3.01803494	1.1388
2.95639082	1.1486
2.89379698	1.1621
2.90196662	1.1849
2.92220162	1.212
2.92535203	1.211
2.84672603	1.1815
2.74957588	1.0659
2.74159245	1.0744
2.77786644	1.1119
2.82402077	1.1257
2.79619777	1.1377
2.80279195	1.0747
2.85618982	1.0203
2.96630652	1.0748
3.01082556	1.1497
2.96726874	1.2195
2.91772032	1.2107
2.88699362	1.1754
2.91562446	1.0954
2.88911763	1.0741
2.83440453	1.1214
2.78825771	1.1693
2.78740706	1.2268
2.84145719	1.1903
2.87611414	1.1716
2.90439332	1.1034
2.91966233	1.1029
2.97368557	1.1162
3.043626	1.1256
3.02309142	1.1427
2.96327151	1.1138
2.84490092	1.1164
2.81987521	1.1082
2.89144627	1.1302
2.97743246	1.1671
2.97580782	1.1633
2.89383498	1.205
2.81618879	1.1972
2.80125774	1.213
2.89415341	1.1708
2.92621403	1.1274
2.87803587	1.1515
2.81283791	1.165
2.80220524	1.2153
2.89597033	1.1643
2.96199258	1.095
2.95956463	1.0512
2.86457568	1.0493
2.82111657	1.1141
2.90099267	1.1632
3.01582952	1.1703
3.03234851	1.1022
2.91226577	1.1188
2.85536257	1.1996
2.83606367	1.2527
2.89419138	1.2127
2.9393279	1.0872
2.85979741	1.0356
2.87753326	1.0002
2.89118233	1.0687
2.9190905	1.0664
3.00522089	1.0523
3.02709309	1.08
2.98904178	1.0676
2.94454645	1.1682
2.93721646	1.1888
2.98748653	1.1497
3.06724823	1.0516
3.0572243	0.9234
3.02292872	0.9362
2.99389026	1.0484
2.93818192	1.1785
2.97469161	1.1815
2.94759677	1.1144
2.9163646	1.0744
2.9675044	1.1302
2.93998974	1.1912
2.9839982	1.1614
3.01154794	1.007
3.00715633	0.8758
2.99122457	0.9563
2.9854027	1.0942
2.95856716	1.1887
2.94257698	1.1459
2.94011573	1.0185
2.92958757	1.0707
2.95352303	1.1285
2.90873256	1.179
2.92592568	1.1429
2.90953422	1.0084
2.87278682	1.0177
2.932023	1.1654
2.92293873	1.2076
2.9660097	1.125
3.02918773	0.9239
3.04631428	0.8008
3.03436782	0.9682
2.95611766	1.1573
2.88938136	1.1068
2.90992385	1.0716
3.02385973	0.9822
3.06509388	0.9942
2.99403399	1.1134
2.86893775	1.1024
2.81020318	1.0752
2.88185319	1.0472
2.93205453	1.0372
2.9645386	1.0301
2.92488899	1.0502
2.87945823	1.0825
2.95217569	1.1461
3.00911573	1.2062
3.01356523	1.1858
2.96368899	1.1183
2.94282983	0.9749
2.94615961	0.9204
2.98869946	1.0061
2.98817284	1.0944
2.94277462	1.1684
2.9418518	1.1167
2.94788096	1.0741
2.98904639	1.0643
2.95725925	1.0829
2.87720299	1.1788
2.85668414	1.16
2.86266967	1.0789
2.93932661	0.9643
3.03473796	0.9409
3.04276151	1.0466
2.96935304	1.1396
2.91841564	1.1692
2.9333195	1.0892
2.98149085	1.024
3.03942868	1.0363
3.00730469	1.076
2.9254647	1.0694
2.8550083	1.0376
2.82149375	1.0506
2.88771296	1.127
2.93119711	1.2184
2.99367072	1.2037
3.04760696	1.1344
3.05539327	1.0558
3.05647376	1.0624
3.03331656	1.1592
3.05827789	1.169
3.08217376	1.1072
3.11007524	0.9575
3.09214862	0.8803
3.01851221	0.9222
3.01358881	0.9842
3.00473459	1.0529
3.02428546	1.0421
2.99500139	1.0411
2.93735232	1.0677
2.9450369	1.0502
2.98024233	1.0543
3.06356514	1.0809
3.02452869	1.1359
2.93011845	1.1641
2.81998013	1.1448
2.8407142	1.1048
2.9499531	0.991
2.96462389	0.9383
2.95773513	1.0027
2.86078455	1.077
2.85028789	1.0693
2.99034149	1.0617
3.10100074	1.0233
3.15718109	1.0901
3.0230784	1.1916
2.9622296	1.23
2.91237356	1.1784
2.87325969	1.049
2.88411768	1.0531
2.84576111	1.1383
2.83681012	1.1763
2.84727069	1.1572
2.94873947	1.0616
3.01825907	1.0424
3.04294587	1.0969
3.01457065	1.1657
2.96671368	1.204
3.00063915	1.1342
2.97736783	1.044
2.99674976	1.0248
2.96965781	1.0922
2.93347523	1.1637
2.93697234	1.14
2.90549925	1.0631
2.9480445	1.0241
2.96617618	1.0387
3.01003776	1.0655
3.02383724	1.0922
2.99451198	1.1146
3.00322215	1.1084
3.01157323	1.107
3.06856471	1.1001
3.03539527	1.0992
2.94929476	1.1091
2.90409384	1.1193
2.93911334	1.1363
3.0087396	1.1258
2.97182762	1.0447
2.92441503	1.0046
2.82603592	1.0293
2.81319374	1.0674
2.91527637	1.1241
2.98458107	1.1732
3.03775287	1.1499
3.00802679	1.0803
3.00765743	1.0189
3.03945525	1.025
3.07157947	1.0466
3.08855988	1.0659
3.01969888	1.0651
3.01566684	1.0439
3.04904131	1.0746
3.09464816	1.1024
3.10492255	1.1114
3.02085209	1.0896
2.96705452	1.0553
2.9226997	1.0975
2.945207	1.1618
2.95746091	1.2269
2.95673443	1.2357
2.95824099	1.1847
2.97997779	1.0858
3.04657952	1.1033
3.04391107	1.1535
3.00777745	1.1758
2.96068438	1.154
2.95675098	1.0206
3.0047179	0.9988
3.04580183	1.0671
3.07067681	1.1383
3.01163267	1.1825
2.98827022	1.1363
3.00621719	1.1192
3.01047059	1.1448
3.00797987	1.1743
2.94580142	1.1538
2.89195485	1.059
2.86984025	1.0437
2.89911099	1.1037
2.92789837	1.1363
2.95547795	1.1126
2.95936756	1.0228
2.96425505	0.9986
3.03201971	1.1079
3.02756956	1.1861
3.03433512	1.1654
3.06092139	1.1173
3.06937898	1.0618
3.11140137	1.1156
3.03720832	1.1512
2.96560974	1.1632
2.9155229	1.0654
2.87108088	1.0321
2.90201586	1.1106
2.88008969	1.1857
2.83403297	1.2
2.80533031	1.1547
2.87790756	1.113
2.98491162	1.153
3.04600805	1.1793
2.99804855	1.2234
2.92503582	1.2063
2.92602307	1.118
2.90600701	1.1134
2.90610577	1.1396
2.82211656	1.1593
2.7055868	1.1509
2.72363972	1.0853
2.78348863	0.9786
2.93027257	0.9425
3.01879638	1.0408
2.92892838	1.0617
2.92657789	1.0493
3.02349597	1.0575
3.10881321	0.9662
3.09872524	0.9367
3.00430654	0.9956
2.88872246	1.0527
2.89545192	1.051
2.97837169	0.9981
3.01567364	0.9796
3.06269557	1.0624
2.98602129	1.1383
2.95946371	1.1311
2.95951865	1.081
2.96447583	1.0462
2.97824495	1.0713
2.9801939	1.092
3.0272481	1.0245
3.02920808	0.9958
3.00557691	1.0527
2.9399303	1.1415
2.89886134	1.1549
2.96018395	1.0545
3.02066838	0.9222
3.09546722	0.8731
2.98920888	1.0141
2.89342089	1.162
2.86790269	1.1841
2.86737745	1.1914
2.92240685	1.0458
2.99408135	1.0062
2.98631405	1.0885
2.92543806	1.0948
2.89408511	1.0809
2.92221035	1.0894
2.97928716	1.0877
3.10456201	1.0516
3.15244569	1.0466
3.09306336	1.0548
2.98191558	1.1118
2.90630162	1.1668
2.93208849	1.1118
3.05548549	1.075
3.19990138	0.9606
3.1933201	0.9041
3.0407363	1.0074
2.94920132	1.1308
2.94977684	1.1568
3.07016503	1.1422
3.11877154	1.0311
3.06543488	0.9459
2.96163581	0.9772
2.92810292	1.0387
3.01538297	1.1206
3.00858193	1.1434
3.02501012	1.1025
3.04024433	1.062
3.06385531	0.9755
3.2027644	1.0569
3.18854537	1.1273
3.1074225	1.1549
2.9615596	1.1262
2.93269154	1.034
3.02700684	1.0811
3.07639287	1.0959
3.07675639	1.0977
2.97054991	1.0805
2.96897992	1.0278
3.0787992	1.0982
3.15329623	1.1812
3.17533055	1.1884
3.1271002	1.1174
3.10707483	1.0383
3.12495049	1.0358
3.13093661	1.0811
3.04281055	1.1081
2.98286605	1.1123
2.96685253	1.0706
2.94206586	1.0523
2.93226031	1.0699
2.85312007	1.1369
2.81140981	1.1007
2.85707781	1.0865
3.02068039	1.1188
3.17467899	1.105
3.14228683	1.1514
3.04067406	1.1413
2.95041149	1.1527
2.96074104	1.1574
3.00076723	1.1039
2.96754724	1.0398
2.94948315	0.9814
2.94267029	0.9936
3.00116481	1.0335
3.05563652	1.115
3.01479006	1.1232
2.8668376	0.9249
2.8644478	1.0547
2.96082236	1.154
3.00202038	1.1588
2.98705864	1.1164
2.9038212	1.0737
2.86954345	1.0803
2.92762619	1.0817
2.97073721	1.0951
3.05556386	1.064
3.0281239	1.0447
2.95924178	1.0576
